"","tweet_id","airline_sentiment","airline_sentiment_confidence","negativereason","negativereason_confidence","airline","airline_sentiment_gold","name","negativereason_gold","retweet_count","text","tweet_coord","tweet_created","tweet_location","user_timezone"
"3176","-1923805184","negative","0","Flight Booking Problems","0.3511","Southwest","","covika","","0","@SouthwestAir Why doesn't mean TSA PreCheck show up on my mobile boarding pass? My KTN is linked to my account.","","2015-02-19 09:29:11 -0800","NorCal - Eugene - Indianapolis","Pacific Time (US & Canada)"
"3177","664055809","positive","1","","","United","","stewartmramsay","","0","@united flt 1583 EWR to SFO excellent service. Friendly flight attendants. made the 6AM flight a very good start to the day.","","2015-02-19 09:29:33 -0800","Walnut Creek CA when I'm ther",""
"3178","-1420550144","negative","1","Customer Service Issue","0.6664","United","","PAIGER33","","2","@united unfortunately that doesn't help. Just an automated computer.","","2015-02-19 09:30:27 -0800","","Central Time (US & Canada)"
"3179","-703135744","neutral","1","","","US Airways","","Suejacken","","0","@USAirways  I have a party of 4 booked for a flight in Aug. At 10:05am how can I find out how much it would cost to change to an earlier fl","","2015-02-19 09:31:08 -0800","","Eastern Time (US & Canada)"
"3180","-132706304","neutral","0","","","Southwest","","MsPersia","","0","@SouthwestAir yes can do","","2015-02-19 09:32:17 -0800","San Francisco","Pacific Time (US & Canada)"
"3181","9891840","negative","1","Bad Flight","1","Virgin America","","wmrrock","","0","@VirginAmerica on flight VX399 headed to LA from JFK - dirtiest VA plane I have ever been on. Sad for a great airline.","[0.0 0.0]","2015-02-19 09:32:53 -0800","CT","Eastern Time (US & Canada)"
"3182","1326891008","positive","1","","","Southwest","","NYtoBalt","","0","@SouthwestAir thank you for always going above and beyond with your customer service!!!!!! #favoriteairline #luvforSW #southwestAir","","2015-02-19 09:33:14 -0800","","Eastern Time (US & Canada)"
"3183","-984170496","negative","1","Customer Service Issue","1","US Airways","","RPM044","","0","@USAirways I've been on hold for 36 mins and counting cause you charged my credit card for bag but provided no receipt and said error. Awful","","2015-02-19 09:34:11 -0800","",""
"3184","1045884928","neutral","1","","","United","","JerseyRic","","0","@united  RES # 0167560070877     Fsqthg   Thanks","","2015-02-19 09:34:29 -0800","North Jersey","Eastern Time (US & Canada)"
"3185","-86769664","neutral","1","","","United","","TheBIGCafeteria","","0","@united I'm a UA 1k. I think it's @iamtedking who was looking for help","","2015-02-19 09:34:44 -0800","LA | SF | Bicycle | 38000'","Pacific Time (US & Canada)"
"3186","-111734784","negative","1","Bad Flight","0.6899","Virgin America","","wmrrock","","0","@VirginAmerica on VX399 from JFK to LA - dirty plane - not up to your standards.","","2015-02-19 09:35:28 -0800","CT","Eastern Time (US & Canada)"
"3187","-1126772735","negative","1","Customer Service Issue","1","United","","Ssanchik","","0","@united Contacted yesterday and was told that there's nothing they can do - they suggested I email for some compensation ??? cust service???","","2015-02-19 09:36:11 -0800","",""
"3188","-2095652864","positive","1","","","Southwest","","X713","","0","@SouthwestAir great cabin and flight crew this morning on #578. A great smile and happy staff are signs of a happy company. Thanks.","","2015-02-19 09:37:14 -0800","13Curious","Eastern Time (US & Canada)"
"3189","265752576","neutral","0","","0","US Airways","","MDL_LMU","","0","@USAirways is this accurate? Safety guide shown no MP3 player usage during takeoff and landing. http://t.co/Nvk3IrG4KP","","2015-02-19 09:37:18 -0800","East Coast US","Eastern Time (US & Canada)"
"3190","-1634299903","positive","1","","","Delta","","305Josec","","0","@JetBlue be flying soon to NYC on your airline of all airlines I've flown you're still #1 to me 😊😊😊✈️✈️✈️","","2015-02-19 09:37:50 -0800","Miami Florida",""
"3191","122966017","positive","1","","","Southwest","","kavemankan94","","0","@SouthwestAir is the best airline out there no one is better than them #OneLove #Southwest #bestairline","","2015-02-19 09:39:04 -0800","","Alaska"
"3192","-170471424","positive","1","","","Southwest","","VictoriaJacobs","","0","@SouthwestAir AMAZING c/s today by SW thank you SO very much. This is the reason we fly you #southwest","","2015-02-19 09:39:38 -0800","Barrie | Ontario | Canada","Eastern Time (US & Canada)"
"3193","1763102720","positive","1","","","Southwest","","MinderJoan","","1","@SouthwestAir This is unbelievable... Thank you so much! #DestinationDragons","","2015-02-19 09:40:06 -0800","","Eastern Time (US & Canada)"
"3194","-2057908222","positive","0","","0","US Airways","","twitabuggin","","0","@USAirways - so far so good this week. SAV to CLT boarded BEFORE the departure time (first time in 4 weeks). Perhaps an on time departure?!","","2015-02-19 09:40:33 -0800","","Eastern Time (US & Canada)"
"3195","1293201408","positive","0","","","United","","jong_pj","","0","@united You're welcome.","","2015-02-19 09:42:41 -0800","Almere The Netherlands",""
"3196","1297539072","negative","1","Flight Attendant Complaints","0.6515","United","","theo","","0","@united I was abused  threatened and forced to travel in a lower cabine (last seat) in yesterday's flight from Houston to Sao Paulo","","2015-02-19 09:44:48 -0800","São Paulo / Brasil","Brasilia"
"3197","-556351488","negative","1","Can't Tell","0.3663","United","","jkentakula","","1","@united @perfectomobile huh?  I have sent 16 crash reports in Feb alone.  8 in one day.  Only app I have that consistently crashes.","","2015-02-19 09:45:18 -0800","",""
"3198","-812339199","negative","1","Late Flight","0.6833","Southwest","","Bigtopher","","0","@SouthwestAir surprise surprise more delays. Seems to be the norm.  Broken down equipment.","[39.86311565 -104.67610845]","2015-02-19 09:46:01 -0800","","Arizona"
"3199","848576513","negative","1","Lost Luggage","1","Southwest","","streetsmartsmom","","0","@SouthwestAir Report was filed but would like to support some active searching.  Feels pretty passive now.  Info on computer is precious.","","2015-02-19 09:46:23 -0800","Duluth GA","Eastern Time (US & Canada)"
"3200","-1713958912","negative","1","Late Flight","0.6949","United","","theo","","0","@united of the airplane otherwise they would call the Police because the flight had to take off before 12h30am","","2015-02-19 09:46:31 -0800","São Paulo / Brasil","Brasilia"
"3201","806809600","neutral","0","","0","United","","PaulBEsteves","","0","@united Death in the family cannot make flight tomorrow. Phone rep quoted $440 per person fee which is almost the cost of ticket. Help?","","2015-02-19 09:47:24 -0800","Brooklyn","Eastern Time (US & Canada)"
"3202","2085924864","negative","0","Can't Tell","0.3404","Southwest","","MySnobbyCX","","1","@SouthwestAir @BrittanyOBX11 keeping families apart w/ your quirky archaic policies. Any other airline accommodates in this situation.","","2015-02-19 09:48:02 -0800","",""
"3203","-1969823744","negative","1","Late Flight","1","Southwest","","Kbaiocchi","","0","@SouthwestAir you need to get your act together. You new this morning at 830 our plane was malfunctioning. Yet I've been delayed 3 times ..","","2015-02-19 09:48:24 -0800","CT ","Eastern Time (US & Canada)"
"3204","743890944","negative","1","Late Flight","1","Delta","","BrianKal","","0","@JetBlue what's up w flt 4? Brothers fiancé sitting on board for 30mins w tech  issues.","[38.87982914 -77.11608667]","2015-02-19 09:48:57 -0800","Metro Washington DC","Eastern Time (US & Canada)"
"3205","-413736960","negative","1","Late Flight","1","Southwest","","Kbaiocchi","","0","@SouthwestAir not to mention I now have to sit in the airport for 4 hours. You've ruined my trip. I am not happy and want compensation.","","2015-02-19 09:49:16 -0800","CT ","Eastern Time (US & Canada)"
"3206","1586941953","negative","1","Customer Service Issue","0.6701","Southwest","","Kbaiocchi","","0","@SouthwestAir and YOUR costumer service representative lied to me and ensured me the plane would be leaving by 330.. It's scheduled for 455","","2015-02-19 09:50:11 -0800","CT ","Eastern Time (US & Canada)"
"3207","-2108411903","neutral","0","","0","US Airways","","danteusa1","","0","@USAirways I have 2d and 3d embossed badges and patches superior to the ones you are currently using. http://t.co/3fq3XElbOn","","2015-02-19 09:51:18 -0800","",""
"3208","-82575360","positive","0","","","United","","BTMarleyCoffee","","0","@united that would be great","","2015-02-19 09:52:00 -0800","Denver Colorado","Mountain Time (US & Canada)"
"3209","307675136","negative","1","Can't Tell","0.6806","Southwest","","Kbaiocchi","","0","@SouthwestAir there is a good chance myself nor anyone else in this airport will ever be Flight Booking Problems southwest again..","","2015-02-19 09:53:16 -0800","CT ","Eastern Time (US & Canada)"
"3210","-1399562240","positive","0","","0","United","","canmoregolfer","","0","@united Thank you for responding so promptly! I look forward to the 240 kms drive to the office to file a claim.","","2015-02-19 09:53:25 -0800","",""
"3211","5533696","positive","1","","","Southwest","","Bigtopher","","0","@SouthwestAir yeehaw. You found us another plane.  Thx for listening to me vent.","","2015-02-19 09:54:38 -0800","","Arizona"
"3212","-355020799","negative","1","Late Flight","0.6854","United","","Brennej","","0","@united - why am I sitting on this plane for an hour after scheduled takeoff without a cloud in the sky? #keepusguessing #isthisyourfirsttry","","2015-02-19 09:54:40 -0800","",""
"3213","-552325120","neutral","1","","","United","","danteusa1","","0","@united I have 2d and 3d embossed badges and patches superior to the ones you are currently using. http://t.co/3fq3XElbOn","","2015-02-19 09:54:42 -0800","",""
"3214","-963379199","positive","1","","","United","","NoviceFlyer","","0","@United  great way to start my vacation with an on time departure! Looking forward to my global first class suite!","","2015-02-19 09:55:36 -0800","Tulsa OK","Central Time (US & Canada)"
"3215","1809227777","negative","1","Cancelled Flight","0.6383","Southwest","","Kbaiocchi","","0","@SouthwestAir if this flight is Cancelled Flighted or delayed any further I expect full compensation for my park ticket hotel &amp; flight..","","2015-02-19 09:56:23 -0800","CT ","Eastern Time (US & Canada)"
"3216","-1101746175","negative","1","Can't Tell","1","United","","nicolasmm","","0","@united to DM you I have to follow you and I'm not doing that. Plus they're no more options. That's why I had to fly with you. #epicfail","","2015-02-19 09:58:04 -0800","","Central Time (US & Canada)"
"3217","-1978355712","positive","1","","","US Airways","","cahillwilliamr","","0","@USAirways #success made flight  please thank the crew of 556 great time recovery","","2015-02-19 09:58:19 -0800","",""
"3218","454365184","negative","1","Bad Flight","0.6967","United","","ResearchDad","","0","@united your Airbus a320 seats are awful. They don't recline.","","2015-02-19 09:58:58 -0800","usa","Arizona"
"3219","-1122734079","negative","1","Lost Luggage","1","Southwest","","heffery","","0","@SouthwestAir is awful. They have lost my bag and aren't providing any info. This is day 3 and nothing. #WORSTAIRLINEEVER","","2015-02-19 09:59:16 -0800","Colorado","Mountain Time (US & Canada)"
"3220","-1462493183","negative","0","Can't Tell","0.6756","Virgin America","","danteusa1","","0","@VirginAmerica I have 2d and 3d embossed badges and patches superior to the ones you are currently using. http://t.co/3fq3XElbOn","","2015-02-19 09:59:30 -0800","",""
"3221","496414721","negative","1","Customer Service Issue","0.6665","Southwest","","CeceliaNBrady","","1","@SouthwestAir  3 flights yesterday; no treats but nuts and pretzels. Also no origami in the magazine. New policies? #OldPoliciesWayBetter","","2015-02-19 10:00:47 -0800","","Eastern Time (US & Canada)"
"3222","618074112","neutral","0","","","Delta","","slevine17","","0","@JetBlue Ever consider coming to Memphis?  Need some TrueBlue service and fares badly!!","","2015-02-19 10:01:45 -0800","",""
"3223","2035752960","positive","0","","","Southwest","","aaronaebie","","0","@SouthwestAir now flying non stop CMH-OAK has me daydreaming about a trip to the bay...especially in this weather. #OhioProbz","","2015-02-19 10:02:34 -0800","Columbus Ohio","Eastern Time (US & Canada)"
"3224","-950767616","neutral","1","","","United","","iamtedking","","0","@united no I have a pricey Chase Mileage Plus CC.","","2015-02-19 10:04:36 -0800","","Eastern Time (US & Canada)"
"3225","1826029569","neutral","0","","","US Airways","","dweber15","","0","@USAirways @AmericanAir no don't leave me!!!","","2015-02-19 10:05:51 -0800","","Atlantic Time (Canada)"
"3226","1838415873","negative","1","Can't Tell","1","United","","Jewelsia26","","0","@united Case ID 8544484","","2015-02-19 10:06:17 -0800","Los Angeles","Pacific Time (US & Canada)"
"3227","106176512","neutral","0","","0","Southwest","","danteusa1","","0","@SouthwestAir I have 2d and 3d embossed badges and patches superior to the ones you are currently using. http://t.co/3fq3XElbOn","","2015-02-19 10:06:44 -0800","",""
"3228","-984166400","negative","1","Customer Service Issue","1","US Airways","","RPM044","","0","@USAirways they finally answered. They were rude and didn't help me at all.","","2015-02-19 10:07:39 -0800","",""
